[REMs/EOGs]
    3.5500	    0.0500
   12.7350	    0.0500
   14.3850	    0.0500
   20.7400	    0.0500
   21.8850	    0.0500
   37.7650	    0.0500
   39.2950	    0.0500
   51.5050	    0.0500
   52.1150	    0.0500
   55.6200	    0.0500
   57.1200	    0.0500
   58.9950	    0.0500
   62.8450	    0.0500
   69.0650	    0.0500
   70.1000	    0.0500
   70.9700	    0.0500
   72.9050	    0.0500
   75.2300	    0.0500
   76.1250	    0.0500
   76.7100	    0.0500
   78.4200	    0.0500
   79.2150	    0.0500
   79.7850	    0.0500
   80.4400	    0.0500
   80.9900	    0.0500
   82.9950	    0.0500
   84.7500	    0.0500
   86.9300	    0.0500
   88.8300	    0.0500
   89.7000	    0.0500
   92.4550	    0.0500
   93.4500	    0.0500
   94.9250	    0.0500
   95.7350	    0.0500
   96.6000	    0.0500
   97.9450	    0.0500
   98.9900	    0.0500
  100.9350	    0.0500
  129.5100	    0.0500
  144.7200	    0.0500
  158.9650	    0.0500
  161.3400	    0.0500
  167.4550	    0.0500
  197.7450	    0.0500
  199.1350	    0.0500
  199.6800	    0.0500
  201.2300	    0.0500
  202.8150	    0.0500
  203.5700	    0.0500
  205.2700	    0.0500
  207.5450	    0.0500
  209.0350	    0.0500
  210.3650	    0.0500
  213.2100	    0.0500
  216.9200	    0.0500
  218.5850	    0.0500
  220.2800	    0.0500
  226.6450	    0.0500
  228.3350	    0.0500
  229.8550	    0.0500
  232.2450	    0.0500
  233.3450	    0.0500
  235.9150	    0.0500
  240.3650	    0.0500
  243.0950	    0.0500
  244.5150	    0.0500
  247.1150	    0.0500
  249.6350	    0.0500
  250.6800	    0.0500
  251.7950	    0.0500
  253.1300	    0.0500
  253.7050	    0.0500
  254.5250	    0.0500
  255.2750	    0.0500
  257.9000	    0.0500
  259.0800	    0.0500
  273.4050	    0.0500
  274.3050	    0.0500
  274.8800	    0.0500
  275.4550	    0.0500
  279.3600	    0.0500
  281.3900	    0.0500
  283.0750	    0.0500
  283.8150	    0.0500
  284.5500	    0.0500
  286.4550	    0.0500
  287.6000	    0.0500
  288.1900	    0.0500
  289.6300	    0.0500
  295.9050	    0.0500
  297.6850	    0.0500
  302.2950	    0.0500
  338.8050	    0.0500
  340.3900	    0.0500
  343.4650	    0.0500
  349.3200	    0.0500
  351.3600	    0.0500
  368.3200	    0.0500
  370.6500	    0.0500
  372.4100	    0.0500
  378.7050	    0.0500
  379.6500	    0.0500
  381.4900	    0.0500
  385.4400	    0.0500
  387.7600	    0.0500
  390.2800	    0.0500
  391.0100	    0.0500
  392.2650	    0.0500
  393.2150	    0.0500
  394.1400	    0.0500
  395.2350	    0.0500
  396.4850	    0.0500
  397.7700	    0.0500
  399.3700	    0.0500
  400.2900	    0.0500
  401.4350	    0.0500
  402.8000	    0.0500
  406.0150	    0.0500
  407.3400	    0.0500
  408.0950	    0.0500
  410.0050	    0.0500
  431.4150	    0.0500
  432.0250	    0.0500
  433.5150	    0.0500
  435.5850	    0.0500
  437.7250	    0.0500
  438.8200	    0.0500
  440.0450	    0.0500
  440.6800	    0.0500
  441.6700	    0.0500
  446.1550	    0.0500
  447.2800	    0.0500
  448.5450	    0.0500
  450.2400	    0.0500
  450.8350	    0.0500
  451.6500	    0.0500
  457.6400	    0.0500
  459.9250	    0.0500
  461.0950	    0.0500
  462.7700	    0.0500
  463.4300	    0.0500
  464.0550	    0.0500
  464.9700	    0.0500
  465.7850	    0.0500
  482.7800	    0.0500
  486.7450	    0.0500
  495.5350	    0.0500
  541.6750	    0.0500
  557.7450	    0.0500
  598.1850	    0.0500
  600.1800	    0.0500
  600.9900	    0.0500
  601.6100	    0.0500
  602.8000	    0.0500
  603.4350	    0.0500
  604.2500	    0.0500
  605.4400	    0.0500
  606.0200	    0.0500
  632.3150	    0.0500
  634.1300	    0.0500
  635.4100	    0.0500
  637.3550	    0.0500
  643.8600	    0.0500
  646.9650	    0.0500
  672.6400	    0.0500
  673.5200	    0.0500
  677.4900	    0.0500
  724.9500	    0.0500
  779.7750	    0.0500
  780.5750	    0.0500
  781.6500	    0.0500
  782.8750	    0.0500
  784.6700	    0.0500
  785.3850	    0.0500
  786.3250	    0.0500
  786.9900	    0.0500
  789.1200	    0.0500
  792.0000	    0.0500
  792.9850	    0.0500
  795.6200	    0.0500
  796.5650	    0.0500
  797.3150	    0.0500
  800.8900	    0.0500
  801.8450	    0.0500
  804.9200	    0.0500
  806.9250	    0.0500
  811.9950	    0.0500
  812.5850	    0.0500
  813.3650	    0.0500
  870.4900	    0.0500
  871.3000	    0.0500
  873.9950	    0.0500
  874.7750	    0.0500
  907.0500	    0.0500
  931.3900	    0.0500
  932.2050	    0.0500
  932.8150	    0.0500
  935.2200	    0.0500
  936.4300	    0.0500
  937.1350	    0.0500
  938.9750	    0.0500
  940.7050	    0.0500
  941.4450	    0.0500
  951.9450	    0.0500
  954.1150	    0.0500
  956.4400	    0.0500
  960.6500	    0.0500
  962.2750	    0.0500
  964.6750	    0.0500
  965.5700	    0.0500
  967.6250	    0.0500
  970.5150	    0.0500
  971.4900	    0.0500
  974.8400	    0.0500
  978.9550	    0.0500
